time	row
15310	0.666667
15311	0.666667
15312	0.666667
15313	0.666667
15314	0.666667
15315	0.666667
15316	0.666667
15317	0.666667
15318	0.666667
15319	0.666667
15320	0.666667
15321	0.666667
15322	0.666667
15323	0.666667
15324	0.666667
15325	0.666667
15326	0.666667
15327	0.666667
15328	0.666667
15329	0.666667
15330	0.666667
15331	0.666667
15332	0.666667
15333	0.666667
15334	0.666667
15335	0.666667
15336	0.666667
15337	0.666667
15338	0.666667
15339	0.666667
15340	0.666667
15341	0.666667
15342	0.666667
15343	0.666667
15344	0.666667
15345	0.666667
15346	0.666667
15347	0.666667
15348	0.666667
15349	0.666667
15350	0.666667
15351	0.666667
15352	0.666667
15353	0.666667
15354	0.666667
15355	0.666667
15356	0.666667
15357	0.666667
15358	0.666667
15359	0.666667
15360	0.666667
15361	0.666667
15362	0.666667
15363	0.666667
15364	0.666667
15365	0.666667
15366	0.666667
15367	0.666667
15368	0.666667
15369	0.666667
15370	0.666667
15371	0.666667
15372	0.666667
15373	0.666667
15374	0.666667
15375	0.666667
15376	0.666667
15377	0.666667
15378	0.666667
15379	0.666667
15380	0.666667
15381	0.666667
15382	0.666667
15383	0.666667
15384	0.666667
15385	0.666667
15386	0.666667
15387	0.666667
15388	0.666667
15389	0.666667
15390	0.666667
15391	0.666667
15392	0.666667
15393	0.666667
15394	0.666667
15395	0.666667
15396	0.666667
15397	0.666667
15398	0.666667
15399	0.666667
15400	0.666667
15401	0.666667
15402	0.666667
15403	0.666667
15404	0.666667
15405	0.666667
15406	0.666667
15407	0.666667
15408	0.666667
15409	0.666667
15410	0.666667
15411	0.666667
15412	0.666667
15413	0.666667
15414	0.666667
15415	0.666667
15416	0.666667
15417	0.666667
15418	0.666667
15419	0.666667
15420	0.666667
15421	0.666667
15422	0.666667
15423	0.666667
15424	0.666667
15425	0.666667
15426	0.666667
15427	0.666667
15428	0.666667
15429	0.666667
15430	0.666667
15431	0.666667
15432	0.666667
15433	0.666667
15434	0.666667
15435	0.666667
15436	0.666667
15437	0.666667
15438	0.666667
15439	0.666667
15440	0.666667
15441	0.666667
15442	0.666667
15443	0.666667
15444	0.666667
15445	0.666667
15446	0.666667
15447	0.666667
15448	0.666667
15449	0.666667
15450	0.666667
15451	0.666667
15452	0.666667
15453	0.666667
15454	0.666667
15455	0.666667
15456	0.666667
15457	0.666667
15458	0.666667
15459	0.666667
15460	0.666667
15461	0.666667
15462	0.666667
15463	0.666667
15464	0.666667
15465	0.666667
15466	0.666667
15467	0.666667
15468	0.666667
15469	0.666667
15470	0.666667
15471	0.666667
15472	0.666667
15473	0.666667
15474	0.666667
15475	0.666667
15476	0.666667
15477	0.666667
15478	0.666667
15479	0.666667
15480	0.666667
15481	0.666667
15482	0.666667
15483	0.666667
15484	0.666667
15485	0.666667
15486	0.666667
15487	0.666667
15488	0.666667
15489	0.666667
15490	0.666667
15491	0.666667
15492	0.666667
15493	0.666667
15494	0.666667
15495	0.666667
15496	0.666667
15497	0.666667
15498	0.666667
15499	0.666667
15500	0.666667
15501	0.666667
15502	0.666667
15503	0.633333
15504	0.633333
15505	0.633333
15506	0.633333
15507	0.633333
15508	0.633333
15509	0.633333
15510	0.633333
15511	0.633333
15512	0.633333
15513	0.633333
15514	0.633333
15515	0.633333
15516	0.633333
15517	0.633333
15518	0.633333
15519	0.633333
15520	0.633333
15521	0.633333
15522	0.633333
15523	0.633333
15524	0.633333
15525	0.633333
15526	0.633333
15527	0.633333
15528	0.633333
15529	0.633333
15530	0.633333
15531	0.633333
15532	0.633333
15533	0.633333
15534	0.633333
15535	0.633333
15536	0.633333
15537	0.666667
15538	0.666667
15539	0.666667
15540	0.666667
15541	0.666667
15542	0.666667
15543	0.666667
15544	0.666667
15545	0.666667
15546	0.666667
15547	0.666667
15548	0.666667
15549	0.666667
15550	0.666667
15551	0.666667
15552	0.666667
15553	0.666667
15554	0.666667
15555	0.666667
15556	0.666667
15557	0.666667
15558	0.666667
15559	0.666667
15560	0.666667
15561	0.666667
15562	0.666667
15563	0.666667
15564	0.666667
15565	0.666667
15566	0.666667
15567	0.666667
15568	0.666667
15569	0.666667
15570	0.666667
15571	0.666667
15572	0.666667
15573	0.666667
15574	0.666667
15575	0.666667
15576	0.666667
15577	0.666667
15578	0.666667
15579	0.666667
15580	0.666667
15581	0.666667
15582	0.666667
15583	0.666667
15584	0.666667
15585	0.666667
15586	0.666667
15587	0.666667
15588	0.666667
15589	0.666667
15590	0.666667
15591	0.633333
15592	0.633333
15593	0.633333
15594	0.633333
15595	0.633333
15596	0.633333
15597	0.633333
15598	0.633333
15599	0.633333
15600	0.633333
15601	0.633333
15602	0.633333
15603	0.633333
15604	0.633333
15605	0.633333
15606	0.633333
15607	0.633333
15608	0.633333
15609	0.633333
15610	0.633333
15611	0.633333
15612	0.666667
15613	0.666667
15614	0.666667
15615	0.666667
15616	0.666667
15617	0.666667
15618	0.666667
15619	0.666667
15620	0.666667
15621	0.666667
15622	0.666667
15623	0.666667
15624	0.666667
15625	0.666667
15626	0.666667
15627	0.666667
15628	0.666667
15629	0.666667
15630	0.666667
15631	0.666667
15632	0.666667
15633	0.666667
15634	0.666667
15635	0.666667
15636	0.666667
15637	0.666667
15638	0.666667
15639	0.666667
15640	0.666667
15641	0.666667
15642	0.666667
15643	0.666667
15644	0.666667
15645	0.666667
15646	0.666667
15647	0.666667
15648	0.666667
15649	0.666667
15650	0.666667
15651	0.666667
15652	0.666667
15653	0.666667
15654	0.633333
15655	0.633333
15656	0.633333
15657	0.633333
15658	0.633333
15659	0.633333
15660	0.633333
15661	0.633333
15662	0.633333
15663	0.633333
15664	0.633333
15665	0.633333
15666	0.633333
15667	0.633333
15668	0.633333
15669	0.633333
15670	0.633333
15671	0.633333
15672	0.633333
15673	0.633333
15674	0.633333
15675	0.633333
15676	0.633333
15677	0.633333
15678	0.633333
15679	0.666667
15680	0.666667
15681	0.666667
15682	0.666667
15683	0.666667
15684	0.666667
15685	0.666667
15686	0.666667
15687	0.666667
15688	0.666667
15689	0.666667
15690	0.666667
15691	0.666667
15692	0.666667
15693	0.666667
15694	0.666667
15695	0.666667
15696	0.666667
15697	0.666667
15698	0.666667
15699	0.666667
15700	0.666667
15701	0.666667
15702	0.666667
15703	0.666667
15704	0.666667
15705	0.666667
15706	0.666667
15707	0.666667
15708	0.666667
15709	0.666667
15710	0.666667
15711	0.666667
15712	0.666667
15713	0.666667
15714	0.666667
15715	0.666667
15716	0.666667
15717	0.666667
15718	0.666667
15719	0.666667
15720	0.666667
15721	0.666667
15722	0.666667
15723	0.666667
15724	0.666667
15725	0.666667
15726	0.666667
15727	0.666667
15728	0.666667
15729	0.666667
15730	0.633333
15731	0.633333
15732	0.633333
15733	0.633333
15734	0.633333
15735	0.633333
15736	0.633333
15737	0.633333
15738	0.633333
15739	0.633333
15740	0.633333
15741	0.633333
15742	0.633333
15743	0.633333
15744	0.633333
15745	0.633333
15746	0.633333
15747	0.633333
15748	0.633333
15749	0.633333
15750	0.633333
15751	0.633333
15752	0.633333
15753	0.633333
15754	0.633333
15755	0.633333
15756	0.633333
15757	0.633333
15758	0.633333
15759	0.633333
15760	0.633333
15761	0.633333
15762	0.633333
15763	0.633333
15764	0.633333
15765	0.633333
15766	0.633333
15767	0.633333
15768	0.633333
15769	0.666667
15770	0.666667
15771	0.666667
15772	0.666667
15773	0.666667
15774	0.666667
15775	0.666667
15776	0.666667
15777	0.666667
15778	0.666667
15779	0.666667
15780	0.666667
15781	0.666667
15782	0.633333
15783	0.633333
15784	0.633333
15785	0.633333
15786	0.633333
15787	0.633333
15788	0.633333
15789	0.633333
15790	0.633333
15791	0.633333
15792	0.633333
15793	0.633333
15794	0.633333
15795	0.633333
15796	0.633333
15797	0.633333
15798	0.633333
15799	0.633333
15800	0.633333
15801	0.633333
15802	0.633333
15803	0.633333
15804	0.633333
15805	0.633333
15806	0.633333
15807	0.633333
15808	0.633333
15809	0.633333
15810	0.633333
15811	0.633333
15812	0.633333
15813	0.633333
15814	0.633333
15815	0.633333
15816	0.633333
15817	0.633333
15818	0.633333
15819	0.633333
15820	0.633333
15821	0.633333
15822	0.666667
15823	0.666667
15824	0.666667
15825	0.666667
15826	0.666667
15827	0.666667
15828	0.666667
15829	0.666667
15830	0.666667
15831	0.666667
15832	0.666667
15833	0.666667
15834	0.666667
15835	0.666667
15836	0.666667
15837	0.666667
15838	0.666667
15839	0.666667
15840	0.666667
15841	0.666667
15842	0.666667
15843	0.666667
15844	0.666667
15845	0.666667
15846	0.666667
15847	0.666667
15848	0.666667
15849	0.666667
15850	0.666667
15851	0.666667
15852	0.666667
15853	0.666667
15854	0.666667
15855	0.666667
15856	0.666667
15857	0.666667
15858	0.666667
15859	0.666667
15860	0.666667
15861	0.666667
15862	0.666667
15863	0.666667
15864	0.666667
15865	0.666667
15866	0.666667
15867	0.666667
15868	0.666667
15869	0.666667
15870	0.666667
15871	0.666667
15872	0.666667
15873	0.666667
15874	0.666667
15875	0.666667
15876	0.666667
15877	0.666667
15878	0.666667
15879	0.666667
15880	0.666667
15881	0.666667
15882	0.666667
15883	0.666667
15884	0.666667
15885	0.666667
15886	0.666667
15887	0.666667
15888	0.666667
15889	0.666667
15890	0.666667
15891	0.666667
15892	0.666667
15893	0.666667
15894	0.666667
15895	0.666667
15896	0.666667
15897	0.666667
15898	0.666667
15899	0.666667
15900	0.666667
15901	0.666667
15902	0.666667
15903	0.666667
15904	0.666667
15905	0.666667
15906	0.666667
15907	0.666667
15908	0.666667
15909	0.666667
15910	0.666667
15911	0.666667
15912	0.666667
15913	0.666667
15914	0.666667
15915	0.666667
15916	0.666667
15917	0.666667
15918	0.666667
15919	0.666667
15920	0.666667
15921	0.666667
15922	0.666667
15923	0.666667
15924	0.666667
15925	0.666667
15926	0.666667
15927	0.666667
15928	0.666667
15929	0.666667
15930	0.666667
15931	0.666667
15932	0.666667
15933	0.666667
15934	0.666667
15935	0.666667
15936	0.666667
15937	0.666667
15938	0.666667
15939	0.666667
15940	0.666667
15941	0.666667
15942	0.666667
15943	0.666667
15944	0.633333
15945	0.666667
15946	0.666667
15947	0.666667
15948	0.666667
15949	0.666667
15950	0.666667
15951	0.666667
15952	0.666667
15953	0.666667
15954	0.666667
15955	0.666667
15956	0.666667
15957	0.666667
15958	0.666667
15959	0.666667
15960	0.666667
15961	0.666667
15962	0.666667
15963	0.666667
15964	0.666667
15965	0.666667
15966	0.666667
15967	0.666667
15968	0.666667
15969	0.666667
15970	0.666667
15971	0.666667
15972	0.666667
15973	0.666667
15974	0.666667
15975	0.666667
15976	0.633333
15977	0.633333
15978	0.633333
15979	0.633333
15980	0.633333
15981	0.633333
15982	0.633333
15983	0.666667
15984	0.666667
15985	0.666667
15986	0.666667
15987	0.666667
15988	0.666667
15989	0.666667
15990	0.666667
15991	0.666667
15992	0.666667
15993	0.666667
15994	0.633333
15995	0.633333
15996	0.633333
15997	0.633333
15998	0.633333
15999	0.633333
16000	0.633333
16001	0.633333
16002	0.633333
16003	0.633333
16004	0.633333
16005	0.633333
16006	0.633333
16007	0.633333
16008	0.633333
16009	0.633333
16010	0.633333
16011	0.633333
16012	0.633333
16013	0.633333
16014	0.633333
16015	0.633333
16016	0.633333
16017	0.633333
16018	0.633333
16019	0.633333
16020	0.633333
16021	0.633333
16022	0.633333
16023	0.633333
16024	0.666667
16025	0.666667
16026	0.666667
16027	0.666667
16028	0.666667
16029	0.666667
16030	0.666667
16031	0.666667
16032	0.666667
16033	0.666667
16034	0.666667
16035	0.666667
16036	0.666667
16037	0.666667
16038	0.666667
16039	0.666667
16040	0.666667
16041	0.666667
16042	0.666667
16043	0.666667
16044	0.666667
16045	0.666667
16046	0.666667
16047	0.666667
16048	0.666667
16049	0.666667
16050	0.666667
16051	0.666667
16052	0.666667
16053	0.666667
16054	0.666667
16055	0.666667
16056	0.666667
16057	0.666667
16058	0.666667
16059	0.666667
16060	0.666667
16061	0.666667
16062	0.666667
16063	0.666667
16064	0.666667
16065	0.666667
16066	0.666667
16067	0.666667
16068	0.666667
16069	0.666667
16070	0.666667
16071	0.666667
16072	0.666667
16073	0.666667
16074	0.666667
16075	0.666667
16076	0.666667
16077	0.666667
16078	0.666667
16079	0.666667
16080	0.666667
16081	0.666667
16082	0.666667
16083	0.666667
16084	0.666667
16085	0.666667
16086	0.666667
16087	0.666667
16088	0.666667
16089	0.666667
16090	0.666667
16091	0.666667
16092	0.666667
16093	0.666667
16094	0.666667
16095	0.666667
16096	0.666667
16097	0.666667
16098	0.666667
16099	0.666667
16100	0.666667
16101	0.666667
16102	0.666667
16103	0.666667
16104	0.666667
16105	0.666667
16106	0.666667
16107	0.666667
16108	0.666667
16109	0.666667
16110	0.666667
16111	0.666667
16112	0.666667
16113	0.633333
16114	0.633333
16115	0.633333
16116	0.633333
16117	0.633333
16118	0.633333
16119	0.633333
16120	0.633333
16121	0.666667
16122	0.666667
16123	0.666667
16124	0.666667
16125	0.666667
16126	0.666667
16127	0.666667
16128	0.666667
16129	0.666667
16130	0.666667
16131	0.666667
16132	0.666667
16133	0.666667
16134	0.666667
16135	0.666667
16136	0.666667
16137	0.666667
16138	0.666667
16139	0.666667
16140	0.666667
16141	0.666667
16142	0.666667
16143	0.666667
16144	0.666667
16145	0.666667
16146	0.666667
16147	0.666667
16148	0.666667
16149	0.666667
16150	0.666667
16151	0.666667
16152	0.666667
16153	0.666667
16154	0.666667
16155	0.666667
16156	0.666667
16157	0.633333
16158	0.633333
16159	0.633333
16160	0.633333
16161	0.633333
16162	0.633333
16163	0.633333
16164	0.633333
16165	0.633333
16166	0.633333
16167	0.633333
16168	0.633333
16169	0.633333
16170	0.633333
16171	0.633333
16172	0.633333
16173	0.633333
16174	0.633333
16175	0.633333
16176	0.633333
16177	0.633333
16178	0.633333
16179	0.633333
16180	0.633333
16181	0.633333
16182	0.633333
16183	0.633333
16184	0.633333
16185	0.633333
16186	0.633333
16187	0.633333
16188	0.633333
16189	0.633333
16190	0.633333
16191	0.633333
16192	0.633333
16193	0.633333
16194	0.633333
16195	0.633333
16196	0.633333
16197	0.666667
16198	0.666667
16199	0.666667
16200	0.666667
16201	0.666667
16202	0.666667
16203	0.666667
16204	0.666667
16205	0.666667
16206	0.666667
16207	0.666667
16208	0.666667
16209	0.666667
16210	0.666667
16211	0.666667
16212	0.666667
16213	0.666667
16214	0.666667
16215	0.666667
16216	0.666667
16217	0.666667
16218	0.666667
16219	0.666667
16220	0.666667
16221	0.666667
16222	0.666667
16223	0.666667
16224	0.633333
16225	0.633333
16226	0.633333
16227	0.633333
16228	0.633333
16229	0.633333
16230	0.633333
16231	0.633333
16232	0.633333
16233	0.666667
16234	0.666667
16235	0.666667
16236	0.666667
16237	0.666667
16238	0.666667
16239	0.666667
16240	0.666667
16241	0.666667
16242	0.666667
16243	0.666667
16244	0.666667
16245	0.666667
16246	0.666667
16247	0.666667
16248	0.666667
16249	0.666667
16250	0.666667
16251	0.666667
16252	0.666667
16253	0.666667
16254	0.666667
16255	0.666667
16256	0.666667
16257	0.666667
16258	0.666667
16259	0.666667
16260	0.666667
16261	0.666667
16262	0.666667
16263	0.666667
16264	0.666667
16265	0.666667
16266	0.666667
16267	0.666667
16268	0.666667
16269	0.666667
16270	0.666667
16271	0.666667
16272	0.666667
16273	0.666667
16274	0.666667
16275	0.666667
16276	0.666667
16277	0.666667
16278	0.666667
16279	0.666667
16280	0.666667
16281	0.666667
16282	0.666667
16283	0.666667
16284	0.666667
16285	0.666667
16286	0.666667
16287	0.666667
16288	0.666667
16289	0.666667
16290	0.666667
16291	0.666667
16292	0.666667
16293	0.666667
16294	0.666667
16295	0.666667
16296	0.666667
16297	0.666667
16298	0.666667
16299	0.666667
16300	0.666667
16301	0.666667
16302	0.666667
16303	0.666667
16304	0.666667
16305	0.666667
16306	0.666667
16307	0.666667
16308	0.666667
16309	0.666667
16310	0.666667
16311	0.666667
16312	0.666667
16313	0.666667
16314	0.666667
16315	0.666667
16316	0.666667
16317	0.666667
16318	0.666667
16319	0.666667
16320	0.666667
16321	0.666667
16322	0.666667
16323	0.666667
16324	0.666667
16325	0.666667
16326	0.666667
16327	0.666667
16328	0.666667
16329	0.666667
16330	0.666667
16331	0.666667
16332	0.666667
16333	0.666667
16334	0.666667
16335	0.666667
16336	0.666667
16337	0.666667
16338	0.666667
16339	0.666667
16340	0.666667
16341	0.666667
16342	0.666667
16343	0.666667
16344	0.666667
16345	0.666667
16346	0.666667
16347	0.666667
16348	0.666667
16349	0.666667
16350	0.666667
16351	0.666667
16352	0.666667
16353	0.666667
16354	0.666667
16355	0.666667
16356	0.666667
16357	0.666667
16358	0.666667
16359	0.666667
16360	0.666667
16361	0.666667
16362	0.666667
16363	0.666667
16364	0.666667
16365	0.666667
16366	0.666667
16367	0.666667
16368	0.666667
16369	0.666667
16370	0.666667
16371	0.666667
16372	0.666667
16373	0.666667
16374	0.666667
16375	0.666667
16376	0.666667
16377	0.666667
16378	0.666667
16379	0.666667
16380	0.666667
16381	0.666667
16382	0.666667
16383	0.666667
16384	0.666667
16385	0.666667
16386	0.666667
16387	0.666667
16388	0.666667
16389	0.666667
16390	0.666667
16391	0.666667
16392	0.666667
16393	0.666667
16394	0.666667
16395	0.666667
16396	0.666667
16397	0.666667
16398	0.666667
16399	0.666667
16400	0.666667
16401	0.666667
16402	0.666667
16403	0.666667
16404	0.666667
16405	0.666667
16406	0.666667
16407	0.666667
16408	0.666667
16409	0.666667
16410	0.666667
16411	0.666667
16412	0.666667
16413	0.666667
16414	0.666667
16415	0.666667
16416	0.666667
16417	0.666667
16418	0.666667
16419	0.666667
16420	0.666667
16421	0.666667
16422	0.666667
16423	0.666667
16424	0.666667
16425	0.666667
16426	0.666667
16427	0.666667
16428	0.666667
16429	0.666667
16430	0.666667
16431	0.666667
16432	0.666667
16433	0.666667
16434	0.666667
16435	0.666667
16436	0.666667
16437	0.666667
16438	0.666667
16439	0.666667
16440	0.666667
16441	0.666667
16442	0.666667
16443	0.666667
16444	0.666667
16445	0.666667
16446	0.666667
16447	0.666667
16448	0.666667
16449	0.666667
16450	0.633333
16451	0.633333
16452	0.633333
16453	0.633333
16454	0.633333
16455	0.633333
16456	0.633333
16457	0.633333
16458	0.633333
16459	0.633333
16460	0.633333
16461	0.633333
16462	0.633333
16463	0.633333
16464	0.633333
16465	0.633333
16466	0.633333
16467	0.633333
16468	0.633333
16469	0.633333
16470	0.633333
16471	0.633333
16472	0.633333
16473	0.633333
16474	0.633333
16475	0.633333
16476	0.633333
16477	0.633333
16478	0.633333
16479	0.633333
16480	0.633333
16481	0.633333
16482	0.633333
16483	0.633333
16484	0.666667
16485	0.666667
16486	0.666667
16487	0.666667
16488	0.666667
16489	0.666667
16490	0.666667
16491	0.666667
16492	0.666667
16493	0.666667
16494	0.666667
16495	0.666667
16496	0.666667
16497	0.666667
16498	0.666667
16499	0.666667
16500	0.666667
16501	0.666667
16502	0.666667
16503	0.666667
16504	0.666667
16505	0.666667
16506	0.666667
16507	0.666667
16508	0.666667
16509	0.633333
16510	0.633333
16511	0.633333
16512	0.633333
16513	0.633333
16514	0.633333
16515	0.633333
16516	0.633333
16517	0.633333
16518	0.633333
16519	0.633333
16520	0.633333
16521	0.633333
16522	0.633333
16523	0.633333
16524	0.633333
16525	0.633333
16526	0.633333
16527	0.633333
16528	0.633333
16529	0.633333
16530	0.633333
16531	0.633333
16532	0.633333
16533	0.633333
16534	0.633333
16535	0.633333
16536	0.633333
16537	0.633333
16538	0.633333
16539	0.633333
16540	0.633333
16541	0.633333
16542	0.633333
16543	0.633333
16544	0.633333
16545	0.633333
16546	0.633333
16547	0.633333
16548	0.633333
16549	0.666667
16550	0.666667
16551	0.666667
16552	0.666667
16553	0.666667
16554	0.666667
16555	0.666667
16556	0.666667
16557	0.633333
16558	0.633333
16559	0.633333
16560	0.633333
